u_id,b_id,a_id,name,average_rating,ratings_count,text_reviews_count
5331718,4137,2849,David Sedaris,3.97,1291062,51459
5331718,4981,2778055,Kurt Vonnegut,4.04,1725001,49714
5331718,890,585,John Steinbeck,3.88,2503748,64470
5331718,7613,3706,George Orwell,3.98,3637287,71561
5585095,18144115,9212,Jennifer Weiner,3.66,789811,31953
5183783,23403807,145491,Peter Scazzero,4.14,3314,329
5183783,590904,67522,John H. Walton,4.16,2746,354
5183783,27309,2637,Karen Armstrong,3.89,75495,5287
5183783,6817054,3059702,Jason Turbow,3.76,2116,227
5183783,18210811,8034484,Paul  Taylor,3.67,400,63
5183783,10127019,278960,Eric Ries,4.02,47675,1345
5183783,6735042,741596,Steve Fox,4.32,219,28
5183783,8834784,65798,Bethany McLean,4.06,13748,709
5183783,12692789,200998,Thomas Byrne Edsall,3.46,169,38
5183783,2358737,18675,Thomas L. Friedman,3.67,104905,6047
5183783,7015635,2121,Michael Pollan,4.08,300422,26377
5183783,315425,2121,Michael Pollan,4.08,300422,26377
5183783,3109,2121,Michael Pollan,4.08,300422,26377
5183783,18668201,7341120,Ben Blatt,3.69,276,59
5183783,7034990,31970,Gary L. Thomas,4.22,12834,1098
5183783,14981152,31970,Gary L. Thomas,4.22,12834,1098
5183783,56521,31970,Gary L. Thomas,4.22,12834,1098
5183783,253302,30954,Andy Stanley,4.15,18292,1832
5183783,377640,30954,Andy Stanley,4.15,18292,1832
5183783,10184588,916980,Greg L. Hawkins,3.79,206,31
5183783,18964642,7409997,Frances E. Jensen,3.77,700,139
5183783,13541615,527216,Jon Wells,3.84,185,36
5183783,18007564,6540057,Andy Weir,4.37,369003,51951
5183783,21936846,38932,N.T. Wright,4.17,37566,3373
5183783,23317538,162578,Brené Brown,4.19,85437,7677
5183783,26598219,14359402,Keith R Anderson,4.50,2,2
5183783,18143977,28186,Anthony Doerr,4.29,323161,38854
5466770,1027624,513367,Marina Anderson,3.27,5298,929
5466770,16058736,5339130,Skye Warren,3.68,34847,4687
5030191,227443,3090,Helen Fielding,3.67,794468,15677
5030191,41865,941441,Stephenie Meyer,3.64,7835939,277370
5030191,34,656983,J.R.R. Tolkien,4.29,5367974,79832
5030191,119322,3618,Philip Pullman,3.97,1515550,35500
5030191,113436,8349,Christopher Paolini,3.90,1587011,40485
5030191,3,1077326,J.K. Rowling,4.41,14674282,306691
5030191,5907,656983,J.R.R. Tolkien,4.29,5367974,79832
5030191,77203,569,Khaled Hosseini,4.24,2530141,114180
5030191,968,630,Dan Brown,3.75,4537789,126770
5030191,12232938,316,Alice Sebold,3.73,1569503,42518
5030191,18135,947,William Shakespeare,3.85,4455814,65444
5030191,7624,306,William Golding,3.62,1449032,23305
5030191,5139,3490,Lauren Weisberger,3.59,773540,15938
5030191,11,4,Douglas Adams,4.18,1794224,34424
5030191,14050,498072,Audrey Niffenegger,3.89,1244616,54473
5030191,48855,3720,Anne Frank,4.08,1756667,17603
5030191,7869,5293,Robert Ludlum,3.94,750357,11081
5030191,23807,12455,Thomas Harris,4.00,587364,8971
5030191,2956,1244,Mark Twain,3.83,1743321,30381
5437897,426493,570218,Dalai Lama XIV,4.16,136495,6529
5437897,3,1077326,J.K. Rowling,4.41,14674288,306691
5437897,6150990,11631,Kate Klise,4.03,21705,3046
5437897,492182,282538,M.J. Ryan,3.84,2679,370
5269887,349473,5858,Richard Bachman,3.78,391755,9451
5269887,472343,3389,Stephen King,3.98,8627217,274167
5269887,6148028,153394,Suzanne Collins,4.28,7882740,340468
5269887,2767052,153394,Suzanne Collins,4.28,7882740,340468
5269887,14050,498072,Audrey Niffenegger,3.89,1244618,54473
5269887,556602,305400,Tatiana de Rosnay,4.03,344713,30177
5269887,15818229,87687,Chad Kultgen,3.52,11833,1469
5269887,10625,3389,Stephen King,3.98,8627217,274167
5269887,10567,3389,Stephen King,3.98,8627217,274167
5269887,10629,3389,Stephen King,3.98,8627217,274167
5269887,11590,3389,Stephen King,3.98,8627217,274167
5269887,233667,3389,Stephen King,3.98,8627217,274167
5269887,10644930,3389,Stephen King,3.98,8627217,274167
5269887,9460487,3046613,Ransom Riggs,3.87,501194,49016
5370905,25734248,14031516,Fiona Barton,3.59,6795,1116
5370905,23492589,3389,Stephen King,3.98,8627218,274167
5370905,15507958,281810,Jojo Moyes,4.10,607622,72271
5370905,25809992,43626,Jonathan Kellerman,3.85,312900,12911
5127652,9975779,29085,Daniel Silva,4.14,251864,14096
5127652,7096123,29085,Daniel Silva,4.14,251864,14096
5019806,13586743,26163,Jonathan Tropper,3.86,144877,15830
5019806,531989,55215,Junot Díaz,3.85,238430,22723
5019806,3679,2522,Zadie Smith,3.63,164798,12841
5019806,6900,2331,Mitch Albom,3.97,1181925,54298
5019806,34268,5255014,J.M. Barrie,4.09,194078,6989
5019806,6224935,26163,Jonathan Tropper,3.86,144877,15830
5019806,5168,3510,Billie Letts,3.96,222569,5023
5019806,137791,3489,Rebecca Wells,3.75,485492,6214
5019806,310612,3049,John Kennedy Toole,3.88,167403,10901
5019806,2998,2041,Frances Hodgson Burnett,4.12,798814,17028
5019806,3431,2331,Mitch Albom,3.97,1181925,54298
5019806,9361589,4370565,Erin Morgenstern,4.02,383049,45855
5019806,7937843,23613,Emma Donoghue,3.93,486114,42977
5019806,18007533,7115158,B.J. Novak,3.84,35821,5119
5019806,22716447,194416,Mindy Kaling,3.85,300279,21729
5019806,20910157,7350402,Amy Poehler,3.79,180555,15807
5019806,23453112,9802136,Aziz Ansari,3.84,48767,5724
5019806,17262100,3670,Jhumpa Lahiri,3.99,424286,30306
5019806,5439,3670,Jhumpa Lahiri,3.99,424286,30306
5019806,3483,2362,Marisha Pessl,3.74,75866,11040
5019806,23503361,9800707,Julia Pierpont,2.90,7037,1006
5019806,7331435,49625,Jennifer Egan,3.61,153781,17913
5019806,8682,197,Tom Robbins,3.95,275678,12029
5019806,7141642,6538289,David Mitchell,3.94,333079,38614
5019806,11447921,12667,Jess Walter,3.69,130802,15772
5019806,17802724,322069,Liane Moriarty,3.96,653726,61357
5019806,9118135,7136914,Ann Patchett,3.84,411135,38495
5019806,28676,2751,Bret Easton Ellis,3.68,281076,12688
5019806,13538873,2960227,Robin Sloan,3.75,108704,17845
5019806,11588,3389,Stephen King,3.98,8627220,274167
5019806,6424171,5194,Michael Crichton,3.76,1722231,37146
5019806,341879,196092,Patti Smith,4.09,106888,9037
5019806,23848559,5272674,Jenny  Lawson,3.90,136236,17690
5019806,18007564,6540057,Andy Weir,4.37,369003,51952
5019806,18143977,28186,Anthony Doerr,4.29,323166,38854
5019806,22557272,1063732,Paula Hawkins,3.84,551329,58157
5019806,18774964,6485178,Fredrik Backman,4.23,59257,10856
5019806,70401,1742,Jack Kerouac,3.73,418933,17105
5454437,930,614,Arthur Golden,4.06,1267976,23256
5454437,3,1077326,J.K. Rowling,4.41,14674313,306695
5454437,12609433,5201530,Charles Duhigg,3.98,116136,7004
5454437,960,630,Dan Brown,3.75,4537808,126770
5454437,14935,1265,Jane Austen,4.08,3907936,105242
5454437,3636,2493,Lois Lowry,4.07,1856863,85073
5454437,19501,11679,Elizabeth Gilbert,3.50,1200224,63751
5454437,5129,3487,Aldous Huxley,3.96,1094717,21264
5454437,10210,1036615,Charlotte Brontë,4.06,1225702,31150
5454437,34,656983,J.R.R. Tolkien,4.29,5367980,79832
5454437,12232938,316,Alice Sebold,3.73,1569507,42518
5454437,49041,941441,Stephenie Meyer,3.64,7835959,277370
5454437,2657,1825,Harper Lee,4.21,2879874,80321
5454437,5107,819789,J.D. Salinger,3.82,2138102,47719
5454437,4671,3190,F. Scott Fitzgerald,3.86,2623024,58951
5454437,30119,435477,Shel Silverstein,4.31,1979876,27144
5454437,7613,3706,George Orwell,3.98,3637298,71562
5454437,890,585,John Steinbeck,3.88,2503751,64470
5454437,865,566,Paulo Coelho,3.71,1787283,82137
5454437,4981,2778055,Kurt Vonnegut,4.04,1725009,49714
5454437,4137,2849,David Sedaris,3.97,1291065,51459
5454437,320,13450,Gabriel Garcí­a Márquez,3.93,1054670,44683
5469723,1109226,547120,Peter Andre,3.58,143,23
5242685,6871617,669810,Jeaniene Frost,4.22,630696,34247
5242685,5604848,669810,Jeaniene Frost,4.22,630696,34247
5242685,3570231,669810,Jeaniene Frost,4.22,630696,34247
5242685,2168860,669810,Jeaniene Frost,4.22,630696,34247
5242685,1421990,669810,Jeaniene Frost,4.22,630696,34247
5242685,6503161,17059,Lynsay Sands,4.12,377657,15455
5242685,6423,2384,Janet Evanovich,3.99,2511044,103617
5242685,6422,2384,Janet Evanovich,3.99,2511044,103617
5242685,6854,2384,Janet Evanovich,3.99,2511044,103617
5242685,6566722,1953433,Richard Castle,3.72,121446,10837
5242685,6427,2384,Janet Evanovich,3.99,2511044,103617
5242685,6284391,41032,Christine Warren,3.95,62457,2951
5242685,7721198,2357,Kerrelyn Sparks,4.14,154165,7395
5252683,544315,31265,Patrice Kindl,3.65,11874,1814
5252683,27826808,4602670,Mita Kapur,3.75,36,5
5252683,25242224,44085,Elena Ferrante,4.12,68665,8602
5504561,2177454,181674,Ivars Peterson,3.72,300,26
5504561,22328,9226,William Gibson,3.86,414528,15471
5504561,29579,16667,Isaac Asimov,4.11,1264445,29516
5504561,350,205,Robert A. Heinlein,3.91,805332,22086
5504561,234225,58,Frank Herbert,4.04,802558,17441
5504561,375802,589,Orson Scott Card,4.05,1870840,82956
5504561,11,4,Douglas Adams,4.18,1794227,34424
5504561,4381,1630,Ray Bradbury,3.99,1427815,47212
5504561,5129,3487,Aldous Huxley,3.96,1094719,21264
5504561,5470,3706,George Orwell,3.98,3637299,71562
5504561,34,656983,J.R.R. Tolkien,4.29,5367983,79832
5504561,119322,3618,Philip Pullman,3.97,1515558,35500
5504561,5907,656983,J.R.R. Tolkien,4.29,5367983,79832
5504561,2612,1439,Malcolm Gladwell,3.92,1162762,48272
5504561,1202,798,Steven D. Levitt,3.90,592696,18529
5504561,168642,431149,Truman Capote,3.99,543342,19290
5504561,48855,3720,Anne Frank,4.08,1756673,17604
5504561,19691,3892,Tom Clancy,3.96,964558,14382
5504561,7677,5194,Michael Crichton,3.76,1722236,37146
5504561,13148,3780,James Patterson,3.96,3843060,173337
5504561,17286670,4346246,Sendhil Mullainathan,3.85,1667,285
5504561,42156,13370,Emily Giffin,3.76,967024,38186
5504561,31101,12915,Jane Green,3.56,425605,18127
5504561,33926,7375,Melissa Bank,3.27,117793,3589
5504561,9416,6160,Sophie Kinsella,3.72,1829339,68849
5504561,228333,9222,Emma McLaughlin,3.35,331201,8194
5504561,137791,3489,Rebecca Wells,3.75,485493,6214
5504561,227443,3090,Helen Fielding,3.67,794472,15677
5504561,5139,3490,Lauren Weisberger,3.59,773545,15938
5504561,830,545,Neal Stephenson,4.05,510488,29980
5504561,14050,498072,Audrey Niffenegger,3.89,1244624,54474
5504561,18405,11081,Margaret Mitchell,4.27,804267,14640
5504561,14935,1265,Jane Austen,4.08,3907951,105242
5504561,10210,1036615,Charlotte Brontë,4.06,1225706,31150
5504561,41865,941441,Stephenie Meyer,3.64,7835964,277370
5504561,1885,1265,Jane Austen,4.08,3907951,105242
5504561,10964,3617,Diana Gabaldon,4.24,1336043,78625
5504561,1845,1235,Jon Krakauer,3.97,1001888,39472
5504561,7869,5293,Robert Ludlum,3.94,750361,11082
5504561,14995,9355,Dean Koontz,3.88,1780164,65603
5167924,22595791,8719,Donna Tartt,3.89,532456,51841
5523343,1478958,3017058,Božena Němcová,3.34,1889,54
5001176,4381,1630,Ray Bradbury,3.99,1427817,47212
5001176,5129,3487,Aldous Huxley,3.96,1094721,21264
5001176,10210,1036615,Charlotte Brontë,4.06,1225706,31150
5001176,1885,1265,Jane Austen,4.08,3907953,105242
5001176,41865,941441,Stephenie Meyer,3.64,7835968,277370
5001176,113436,8349,Christopher Paolini,3.90,1587016,40485
5001176,119322,3618,Philip Pullman,3.97,1515559,35500
5001176,34,656983,J.R.R. Tolkien,4.29,5367987,79832
5001176,5907,656983,J.R.R. Tolkien,4.29,5367987,79832
5001176,3,1077326,J.K. Rowling,4.41,14674366,306695
5001176,77203,569,Khaled Hosseini,4.24,2530153,114181
5001176,37435,4711,Sue Monk Kidd,3.97,1057757,48854
5001176,12232938,316,Alice Sebold,3.73,1569515,42518
5001176,930,614,Arthur Golden,4.06,1267983,23256
5001176,18490,11139,Mary Shelley,3.73,794738,17292
5001176,1381,903,Homer,3.75,934248,11953
5001176,2956,1244,Mark Twain,3.83,1743328,30381
5001176,7624,306,William Golding,3.62,1449038,23305
5001176,18135,947,William Shakespeare,3.85,4455848,65445
5001176,890,585,John Steinbeck,3.88,2503758,64470
5001176,18131,106,Madeleine L'Engle,4.04,867672,26476
5001176,228333,9222,Emma McLaughlin,3.35,331201,8194
5001176,42156,13370,Emily Giffin,3.76,967026,38186
5001176,5139,3490,Lauren Weisberger,3.59,773547,15938
5001176,11,4,Douglas Adams,4.18,1794228,34424
5001176,6952,4694,Laura Esquivel,3.91,271684,6204
5001176,21787,12521,William Goldman,4.23,598351,14415
5001176,18405,11081,Margaret Mitchell,4.27,804269,14640
5001176,14935,1265,Jane Austen,4.08,3907956,105242
5001176,14050,498072,Audrey Niffenegger,3.89,1244625,54474
5001176,1898,1235,Jon Krakauer,3.97,1001888,39472
5001176,48855,3720,Anne Frank,4.08,1756676,17604
5001176,11588,3389,Stephen King,3.98,8627261,274168
5001176,968,630,Dan Brown,3.75,4537815,126770
5001176,480479,4826,Frances Mayes,3.69,278537,4337
5001176,10441,6876,Kim Edwards,3.62,496902,19181
5001176,19501,11679,Elizabeth Gilbert,3.50,1200229,63752
5001176,24280,13661,Victor Hugo,4.09,668031,16876
5001176,1934,1315,Louisa May Alcott,4.00,1313211,21553
5001176,4981,2778055,Kurt Vonnegut,4.04,1725012,49714
5001176,4671,3190,F. Scott Fitzgerald,3.86,2623041,58951
5287456,52528,9388,Louise Erdrich,3.89,164823,16859
5287456,78887,9388,Louise Erdrich,3.89,164823,16859
5287456,91437,9388,Louise Erdrich,3.89,164823,16859
5287456,100915,1069006,C.S. Lewis,4.11,3729008,79048
5287456,18122,3618,Philip Pullman,3.97,1515562,35500
5287456,119324,3618,Philip Pullman,3.97,1515562,35500
5287456,119322,3618,Philip Pullman,3.97,1515562,35500
5287456,70401,1742,Jack Kerouac,3.73,418933,17105
5287456,2967390,1482136,Keith M. Sagar,3.83,609,22
5613829,330947,119121,Conn Iggulden,4.22,112544,5518
5613829,7696135,3362772,Scott Belsky,3.88,10183,299
5613829,7983832,119121,Conn Iggulden,4.22,112544,5518
5613829,3276637,119121,Conn Iggulden,4.22,112544,5518
5613829,1632833,119121,Conn Iggulden,4.22,112544,5518
5613829,1279686,119121,Conn Iggulden,4.22,112544,5518
5613829,6828896,3064249,Tony Hsieh,3.99,30846,1569
5613829,3228917,1439,Malcolm Gladwell,3.92,1162763,48272
5613829,2612,1439,Malcolm Gladwell,3.92,1162763,48272
5613829,9895917,21269,Guy Kawasaki,3.82,34404,1721
5613829,641604,1791,Seth Godin,3.84,116844,6685
5613829,12280500,119121,Conn Iggulden,4.22,112544,5518
5613829,8034188,1563,Steven Johnson,3.89,47292,4596
5613829,2595138,149883,Andrew Davidson,3.96,33760,4765
5613829,97030,6980,Edward de Bono,3.73,13371,956
5613829,66354,27446,Mihaly Csikszentmihalyi,4.06,30825,1492
5613829,76865,2826,James C. Collins,3.99,120307,3822
5613829,3228917,1439,Malcolm Gladwell,3.92,1162764,48272
5613829,97030,6980,Edward de Bono,3.73,13371,956
5613829,2612,1439,Malcolm Gladwell,3.92,1162764,48272
5613829,66354,27446,Mihaly Csikszentmihalyi,4.06,30825,1492
5613829,76865,2826,James C. Collins,3.99,120307,3822
5613829,9895917,21269,Guy Kawasaki,3.82,34404,1721
5613829,641604,1791,Seth Godin,3.84,116844,6685
5613829,8034188,1563,Steven Johnson,3.89,47292,4596
5014602,8619825,75690,Wendy McClure,3.52,8518,1712
5014602,7331435,49625,Jennifer Egan,3.61,153781,17913
5014602,2495398,76199,Rebecca Stott,3.21,5547,1125
5014602,6366437,3275,Jeannette Walls,4.16,719073,51596
5014602,8857310,2122,Sarah Vowell,3.83,105164,10835
5186578,9759508,1577311,Lisa Beth Darling,4.18,470,224
5186578,370493,435477,Shel Silverstein,4.31,1979891,27144
5186578,3636,2493,Lois Lowry,4.07,1856876,85073
5186578,1162543,941441,Stephenie Meyer,3.64,7835986,277370
5186578,428263,941441,Stephenie Meyer,3.64,7835986,277370
5186578,49041,941441,Stephenie Meyer,3.64,7835986,277370
5186578,2,1077326,J.K. Rowling,4.41,14674379,306695
5186578,1,1077326,J.K. Rowling,4.41,14674379,306695
5186578,6,1077326,J.K. Rowling,4.41,14674379,306695
5186578,5,1077326,J.K. Rowling,4.41,14674379,306695
5186578,136251,1077326,J.K. Rowling,4.41,14674379,306695
5186578,15881,1077326,J.K. Rowling,4.41,14674379,306695
5186578,137791,3489,Rebecca Wells,3.75,485493,6214
5186578,5139,3490,Lauren Weisberger,3.59,773547,15938
5186578,227443,3090,Helen Fielding,3.67,794473,15677
5186578,830,545,Neal Stephenson,4.05,510490,29980
5186578,22328,9226,William Gibson,3.86,414528,15471
5186578,29579,16667,Isaac Asimov,4.11,1264451,29516
5186578,350,205,Robert A. Heinlein,3.91,805334,22086
5186578,234225,58,Frank Herbert,4.04,802559,17441
5186578,7244,3541,Barbara Kingsolver,3.97,993360,57417
5186578,12232938,316,Alice Sebold,3.73,1569522,42518
5186578,4981,2778055,Kurt Vonnegut,4.04,1725017,49714
5471105,10695787,3452785,Kieran Kramer,3.68,8288,1018
5545387,25828945,5589647,Marie Kondō,3.79,63443,10849
5574855,320,13450,Gabriel Garcí­a Márquez,3.93,1054675,44684
5574855,18135,947,William Shakespeare,3.85,4455858,65446
5574855,7624,306,William Golding,3.62,1449042,23305
5574855,1381,903,Homer,3.75,934248,11953
5574855,18490,11139,Mary Shelley,3.73,794740,17292
5574855,153747,1624,Herman Melville,3.47,427792,13793
5574855,968,630,Dan Brown,3.75,4537832,126770
5574855,13148,3780,James Patterson,3.96,3843072,173337
5507223,73864,1881,Dave Pelzer,4.06,383636,16457
5507223,2743,1881,Dave Pelzer,4.06,383636,16457
5507223,60748,1881,Dave Pelzer,4.06,383636,16457
5507223,4667024,1943477,Kathryn Stockett,4.45,1340190,74254
5507223,10352159,1212867,Shania Twain,3.78,3462,358
5597612,12368621,5130977,Pearl T. Ponce,3.00,3,1
5597612,7372792,3250366,Christopher M Denton,4.20,5,1
5597612,12448693,5156451,Christopher Denton,5.00,2,1
5597612,1093740,44726,Stephen Bly,4.10,3279,295
5597612,1340185,44726,Stephen Bly,4.10,3279,295
5232689,10335308,194416,Mindy Kaling,3.85,300288,21729
5232689,2956,1244,Mark Twain,3.83,1743337,30381
5232689,771085,18943,Frederick Douglass,3.99,67909,2949
5232689,986028,54198,Marcus Rediker,3.98,2150,253
5232689,961655,81158,Caryl Phillips,3.54,2780,319
5232689,12700353,5227163,Jesse Andrews,3.59,64053,8776
5232689,12985,947,William Shakespeare,3.85,4455858,65446
5232689,281235,51424,James Howe,3.85,92746,4837
5232689,20910157,7350402,Amy Poehler,3.79,180562,15808
5232689,3876,1455,Ernest Hemingway,3.81,1330085,44916
5232689,394856,27813,Cliff McNish,3.78,9009,886
5253389,624465,532961,B.P. Lathi,3.82,674,38
5253389,119322,3618,Philip Pullman,3.97,1515567,35500
5253389,34,656983,J.R.R. Tolkien,4.29,5368013,79832
5253389,113436,8349,Christopher Paolini,3.90,1587018,40485
5253389,41865,941441,Stephenie Meyer,3.64,7835998,277370
5253389,1885,1265,Jane Austen,4.08,3907987,105242
5253389,14050,498072,Audrey Niffenegger,3.89,1244629,54475
5253389,10210,1036615,Charlotte Brontë,4.06,1225710,31150
5253389,15931,2345,Nicholas Sparks,4.05,3987606,120907
5253389,14935,1265,Jane Austen,4.08,3907987,105242
5253389,18405,11081,Margaret Mitchell,4.27,804277,14640
5253389,21787,12521,William Goldman,4.23,598352,14415
5253389,6952,4694,Laura Esquivel,3.91,271685,6204
5253389,10964,3617,Diana Gabaldon,4.24,1336079,78625
5253389,5470,3706,George Orwell,3.98,3637312,71563
5253389,4381,1630,Ray Bradbury,3.99,1427826,47212
5253389,5129,3487,Aldous Huxley,3.96,1094728,21264
5253389,11,4,Douglas Adams,4.18,1794236,34424
5253389,375802,589,Orson Scott Card,4.05,1870850,82956
5253389,29579,16667,Isaac Asimov,4.11,1264466,29516
5092449,48855,3720,Anne Frank,4.08,1756683,17605
5092449,1622,947,William Shakespeare,3.85,4455858,65446
5092449,6952807,14279,Erik Von Markovik,3.43,271,21
5092449,5129,3487,Aldous Huxley,3.96,1094729,21264
5026337,8428064,2261547,Rachel Hawkins,4.02,261477,22148
5026337,5287473,2261547,Rachel Hawkins,4.02,261477,22148
5026337,6288362,17061,Charlaine Harris,3.93,2674945,104707
5026337,8652190,17015,P.C. Cast,3.94,1662045,49451
5026337,6752378,150038,Cassandra Clare,4.26,4082245,224077
5026337,9470898,1441,Ted Dekker,4.02,313699,18970
5026337,1656001,941441,Stephenie Meyer,3.64,7836006,277370
5026337,227941,12915,Jane Green,3.56,425607,18127
5026337,31101,12915,Jane Green,3.56,425607,18127
5026337,42156,13370,Emily Giffin,3.76,967028,38186
5026337,9416,6160,Sophie Kinsella,3.72,1829345,68849
5026337,5139,3490,Lauren Weisberger,3.59,773547,15938
5026337,227443,3090,Helen Fielding,3.67,794473,15677
5026337,21787,12521,William Goldman,4.23,598352,14415
5026337,15931,2345,Nicholas Sparks,4.05,3987607,120907
5026337,14050,498072,Audrey Niffenegger,3.89,1244628,54474
5026337,41865,941441,Stephenie Meyer,3.64,7836006,277370
5026337,113436,8349,Christopher Paolini,3.90,1587019,40485
5026337,34,656983,J.R.R. Tolkien,4.29,5368016,79832
5026337,3,1077326,J.K. Rowling,4.41,14674429,306695
5026337,8659601,3380908,Pittacus Lore,4.08,531886,31769
5026337,8133097,17061,Charlaine Harris,3.93,2674945,104707
5026337,6930002,2916205,Karen Mahoney,3.71,25227,2139
5026337,11454587,2261547,Rachel Hawkins,4.02,261477,22148
5026337,7285498,3220024,Courtney Allison Moulton,4.08,45264,3223
5026337,8685612,2995873,Julie Kagawa,4.11,568943,45250
5026337,7747064,2995873,Julie Kagawa,4.11,568943,45250
5228820,137791,3489,Rebecca Wells,3.75,485495,6214
5228820,227443,3090,Helen Fielding,3.67,794474,15677
5228820,6952,4694,Laura Esquivel,3.91,271685,6204
5228820,15931,2345,Nicholas Sparks,4.05,3987612,120907
5228820,10210,1036615,Charlotte Brontë,4.06,1225712,31150
5228820,14050,498072,Audrey Niffenegger,3.89,1244629,54474
5228820,1885,1265,Jane Austen,4.08,3907996,105242
5228820,41865,941441,Stephenie Meyer,3.64,7836018,277370
5228820,1845,1235,Jon Krakauer,3.97,1001893,39472
5228820,48855,3720,Anne Frank,4.08,1756684,17605
5228820,77203,569,Khaled Hosseini,4.24,2530168,114181
5228820,480479,4826,Frances Mayes,3.69,278537,4337
5228820,10441,6876,Kim Edwards,3.62,496903,19181
5228820,19501,11679,Elizabeth Gilbert,3.50,1200238,63752
5228820,37435,4711,Sue Monk Kidd,3.97,1057765,48854
5228820,930,614,Arthur Golden,4.06,1267986,23256
5228820,1934,1315,Louisa May Alcott,4.00,1313219,21553
5228820,375802,589,Orson Scott Card,4.05,1870857,82956
5228820,4381,1630,Ray Bradbury,3.99,1427831,47212
5228820,10964,3617,Diana Gabaldon,4.24,1336083,78627
5228820,18405,11081,Margaret Mitchell,4.27,804278,14640
5228820,14935,1265,Jane Austen,4.08,3908000,105242
5228820,34,656983,J.R.R. Tolkien,4.29,5368027,79832
5228820,3,1077326,J.K. Rowling,4.41,14674457,306696
5228820,1898,1235,Jon Krakauer,3.97,1001893,39472
5228820,24280,13661,Victor Hugo,4.09,668036,16876
5228820,7126,4785,Alexandre Dumas,4.12,862444,21920
5228820,18135,947,William Shakespeare,3.85,4455874,65447
5228820,320,13450,Gabriel Garcí­a Márquez,3.93,1054682,44684
5228820,865,566,Paulo Coelho,3.71,1787294,82138
5228820,890,585,John Steinbeck,3.88,2503773,64470
5228820,30119,435477,Shel Silverstein,4.31,1979911,27144
5228820,2657,1825,Harper Lee,4.21,2879902,80321
5020060,823212,681500,Stephen B. Hulley,4.02,60,1
5506732,1046906,521243,Amy Hammel-Zabin,4.08,64,18
5506732,15790842,10015,Kate Atkinson,3.80,303218,35615
5506732,821964,3502,Alice Hoffman,3.76,305358,31234
5506732,24768,13957,Scott Westerfeld,3.84,1090327,64765
5506732,24765,13957,Scott Westerfeld,3.84,1090327,64765
5506732,24770,13957,Scott Westerfeld,3.84,1090327,64765
5506732,41865,941441,Stephenie Meyer,3.64,7836038,277370
5506732,38709,6569,Louis Sachar,3.94,834722,22192
5506732,231804,762707,S.E. Hinton,4.02,629146,20741
5506732,2165,1455,Ernest Hemingway,3.81,1330087,44916
5506732,43035,1240,Jack London,3.90,467784,13354
5506732,2657,1825,Harper Lee,4.21,2879906,80321
5506732,1852,1240,Jack London,3.90,467784,13354
5506732,7624,306,William Golding,3.62,1449050,23305
5506732,11,4,Douglas Adams,4.18,1794247,34424
5506732,100915,1069006,C.S. Lewis,4.11,3729029,79049
5506732,11127,1069006,C.S. Lewis,4.11,3729029,79049
5506732,119730,69416,Robert D. Hare,3.94,7890,519
5506732,17165396,188468,Jason Martin,3.86,113,23
5506732,7126,4785,Alexandre Dumas,4.12,862444,21920
5506732,22055262,7168230,V.E. Schwab,4.14,44488,9632
5506732,22238371,63746,Tom    Cooper,3.73,1253,306
5481938,5496218,1331292,Robert J. Urick,4.47,19,1
5108120,48328,27069,Richard Yates,3.88,79558,7368
5108120,659469,28709,Chuck Dixon,4.28,260977,3983
5108120,9777,6134,Arundhati Roy,3.90,167268,8464
5108120,51070,28707,Sue Townsend,3.72,78853,3984
5108120,100915,1069006,C.S. Lewis,4.11,3729032,79049
5108120,6148028,153394,Suzanne Collins,4.28,7882871,340471
5108120,2767052,153394,Suzanne Collins,4.28,7882871,340471
5108120,7260188,153394,Suzanne Collins,4.28,7882871,340471
5444740,553098,98014,Bob Morris,3.74,2087,281
5315826,1609018,359194,Josh Lanyon,4.06,107122,12125
5315826,669790,359194,Josh Lanyon,4.06,107122,12125
5101541,632074,341324,Volker Skierka,3.96,103,11
5101541,2968055,341324,Volker Skierka,3.96,103,11
5101541,431941,243357,Leycester Coltman,3.90,69,5
5101541,1732913,250578,Clive Foss,3.52,128,15
5106892,662,432,Ayn Rand,3.73,642471,31139
5106892,28862,16201,Niccolò Machiavelli,3.77,169162,4688
5106892,17184,880695,H.G. Wells,3.80,642847,18690
5106892,9800776,4009565,Jeff Madrick,3.73,260,52
5106892,110331,51287,Alexander Hamilton,4.02,24767,505
5106892,827685,84278,Booker T. Washington,4.08,17739,923
5106892,3869,1401,Stephen Hawking,4.08,279066,9093
5106892,96110,55270,Stanley Karnow,4.10,5258,238
5106892,2493,880695,H.G. Wells,3.80,642847,18690
5106892,7126,4785,Alexandre Dumas,4.12,862444,21920
5348180,2956,1244,Mark Twain,3.83,1743346,30381
5365252,408555,166679,Valentin Tomberg,4.49,239,37
5365252,1170569,146825,Chic Cicero,4.10,2048,50
5365252,505453,246676,William Bloom,3.92,155,25
5365252,515556,50973,Israel Regardie,4.12,11719,388
5365252,649030,247898,John Michael Greer,4.06,3477,372
5365252,803101,480050,S.L. MacGregor Mathers,3.96,2815,63
5365252,440236,17967,Donald Tyson,4.01,4391,222
5365252,2572781,1137003,C.J.M. Hopking,3.87,15,1
5365252,1168017,90311,Gerald Schueler,3.70,182,9
5365252,899057,272885,Hermes Trismegistus,4.32,913,40
5365252,1507322,112837,Alexander Roob,4.24,1014,34
